time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage
221.22176551818848,baseline,4710072,23.0,220.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
221.47528553009033,baseline,4710325,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
221.7281551361084,baseline,4710578,23.0,220.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
221.98169493675232,baseline,4710832,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
222.23500728607178,baseline,4711085,23.0,220.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
222.4881317615509,baseline,4711339,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
222.7424509525299,baseline,4711591,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
222.99483513832092,baseline,4711845,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
223.26388454437256,baseline,4712098,23.0,220.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
223.50261569023132,baseline,4712352,23.0,221.0,167.0,154.0,27.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
223.75511002540588,baseline,4712605,23.0,220.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
224.00936031341553,baseline,4712858,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
224.26300263404846,baseline,4713112,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
224.5152451992035,baseline,4713365,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
224.77028346061707,baseline,4713619,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
225.02230381965637,baseline,4713872,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
225.27698349952698,baseline,4714126,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
225.53050231933594,baseline,4714379,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
225.78232622146606,baseline,4714633,23.0,220.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
226.03726744651794,baseline,4714886,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
226.2899079322815,baseline,4715139,23.0,220.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
226.54372239112854,baseline,4715393,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
226.7974443435669,baseline,4715645,23.0,220.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
227.04990649223328,baseline,4715899,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
227.32423162460327,baseline,4716152,23.0,221.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
227.55650448799133,baseline,4716406,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
227.80978918075562,baseline,4716659,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
228.0640208721161,baseline,4716913,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
228.31784057617188,baseline,4717166,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
228.57108116149902,baseline,4717419,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
228.82380843162537,baseline,4717673,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
229.07755255699158,baseline,4717926,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
229.3317894935608,baseline,4718180,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
229.58519172668457,baseline,4718433,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
229.84062004089355,baseline,4718687,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
230.092839717865,baseline,4718940,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
230.34476327896118,baseline,4719194,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
230.59854817390442,baseline,4719447,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
230.85183787345886,baseline,4719699,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
231.10688185691833,baseline,4719953,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
231.3585069179535,baseline,4720206,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
231.61167740821838,baseline,4720460,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
231.86659049987793,baseline,4720713,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
232.1198136806488,baseline,4720967,23.0,222.0,167.0,153.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
232.37221097946167,baseline,4721220,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
232.6263508796692,baseline,4721474,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
232.87994194030762,baseline,4721727,23.0,222.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
233.133207321167,baseline,4721980,23.0,222.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
233.40675020217896,baseline,4722234,23.0,222.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
233.63870239257812,baseline,4722487,23.0,222.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
233.89297080039978,baseline,4722741,23.0,222.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
234.14642691612244,baseline,4722994,23.0,222.0,168.0,154.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
234.40067148208618,baseline,4723248,23.0,222.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
234.6539318561554,baseline,4723501,23.0,222.0,167.0,154.0,27.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
234.9056351184845,baseline,4723755,23.0,222.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
235.16497206687927,baseline,4724007,23.0,222.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
235.41424250602722,baseline,4724260,23.0,222.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
235.66692304611206,baseline,4724514,23.0,222.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
235.91976022720337,baseline,4724767,23.0,222.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
