split,task,variant,space,label,domain,partition,period,day,day_num,target_file,x,y
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,source,source_train,Period_I,Day 2 afternoon,2,acetone\acetone_o9.csv,4.842593970084712,-2.838587023992299
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,source,source_train,Period_I,Day 3 noon,3,acetone\acetone_o10.csv,3.4514713680333946,-0.5886968229882232
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,source,source_train,Period_I,Day 3 noon,3,acetone\acetone_o11.csv,3.05181441233269,0.1571935586441321
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,source,source_train,Period_I,Day 3 noon,3,acetone\acetone_o12.csv,6.621162296144806,-5.919704241902905
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_1.csv,-4.0372238820879875,-1.8348543361306284
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_3.csv,-1.7380196104421781,-1.6873668222104974
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_4.csv,-1.3642663650503544,-4.039459892766035
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_5.csv,-3.006322556693409,-0.7337214062248247
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_6.csv,-4.095670170785996,-3.0383172172410573
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_7.csv,-2.8192469645682574,-1.8633832091372373
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,source,source_train,Period_I,Day 1 afternoon,1,alcohol\alcohol_o1.csv,-2.6026467494928727,1.2045020915587907
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,source,source_train,Period_I,Day 1 afternoon,1,alcohol\alcohol_o2.csv,-1.5879515839199974,1.5207336149005086
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,source,source_train,Period_I,Day 1 afternoon,1,alcohol\alcohol_o3.csv,-1.1149169219102206,0.7136050257924114
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 noon,2,alcohol\alcohol_o4.csv,-4.049376015092494,0.5659087807107976
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 noon,2,alcohol\alcohol_o5.csv,-2.185609693039384,0.5314961430424853
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 noon,2,alcohol\alcohol_o6.csv,-2.3725317673772266,0.4978936631572565
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 afternoon,2,alcohol\alcohol_o7.csv,-2.1992894708348985,1.0817420648101908
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 afternoon,2,alcohol\alcohol_o8.csv,-2.766393730179533,0.7437812754620853
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 afternoon,2,alcohol\alcohol_o9.csv,0.7772442274438338,1.5337916991921263
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,source,source_train,Period_I,Day 3 noon,3,alcohol\alcohol_o10.csv,-0.16216438067244637,2.065422008329997
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,source,source_train,Period_I,Day 3 noon,3,alcohol\alcohol_o11.csv,0.004572993429967741,1.6517120899364817
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,source,source_train,Period_I,Day 3 noon,3,alcohol\alcohol_o12.csv,-1.5298855648563663,1.6688517866609114
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 1,1,acetone\acetone_1.csv,5.415938275638363,-3.8023298898631555
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 1,1,acetone\acetone_2.csv,6.377431984037502,-5.380109941772847
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 1,1,acetone\acetone_3.csv,3.3184072492798666,-0.3382446810454867
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 1,1,acetone\acetone_4.csv,5.186351517373841,-3.6148582745898308
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 1,1,acetone\acetone_5.csv,2.6204242251291134,0.8141671443804507
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 2,2,acetone\acetone_10.csv,4.707805810845386,-2.898423473419082
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 2,2,acetone\acetone_6.csv,2.984746092196749,-0.10483552133402131
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 2,2,acetone\acetone_7.csv,3.5533800418399757,-0.8446737272392437
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 2,2,acetone\acetone_8.csv,2.4763047148912447,0.4976866651714999
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 2,2,acetone\acetone_9.csv,4.914309696914747,-2.88230920764975
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\air_1.csv,-4.134112643415179,-1.8443283987789294
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\air_2.csv,-1.6647113067309136,-0.3140178134247007
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\reference_1.csv,-3.6067898900537436,-2.070048028886103
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\reference_2.csv,-3.211002494731123,-0.2013109657102294
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\reference_3.csv,-0.996793072191089,-5.886229537035487
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\reference_4.csv,-3.2262668587112784,-2.25860506223417
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_labeled_train,Period_II,Day 2,2,air\air_3.csv,-4.100811350131951,-1.468832182494426
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_labeled_train,Period_II,Day 2,2,air\air_4.csv,-4.547075305268549,-0.6629728856105738
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 1,1,alcohol\alcohol_1.csv,2.013608965765705,1.8018411319472578
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 1,1,alcohol\alcohol_2.csv,2.0234123055860245,1.8419886325582953
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 1,1,alcohol\alcohol_3.csv,1.6242116288522166,2.262033301622436
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 1,1,alcohol\alcohol_4.csv,-0.4155686802887437,1.464609704515724
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 1,1,alcohol\alcohol_5.csv,0.47721767358307193,2.227070126311602
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 2,2,alcohol\alcohol_10.csv,1.8190421007867226,2.092479012037292
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 2,2,alcohol\alcohol_6.csv,1.1020449830466694,2.359100848385969
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 2,2,alcohol\alcohol_7.csv,-1.1119638658587216,0.4429310832251251
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 2,2,alcohol\alcohol_8.csv,-0.2691448299603642,1.9688164407264515
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 2,2,alcohol\alcohol_9.csv,1.791382162530072,1.7238362021618927
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 3,3,acetone\acetone_11.csv,0.41321173942757716,0.43159633001428344
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 3,3,acetone\acetone_12.csv,1.4570371541804674,0.46004583002691996
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 3,3,acetone\acetone_13.csv,3.2204250546597666,-0.2846511652305045
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 3,3,acetone\acetone_14.csv,0.9668671265691997,0.38549331547117416
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 3,3,acetone\acetone_15.csv,2.323467212645715,0.9526787303465553
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_labeled_train,Period_II,Day 3,3,air\air_5.csv,-3.3220707152714732,-0.8867766821589739
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_labeled_train,Period_II,Day 3,3,air\air_6.csv,-4.040325273431156,-1.9425993164709658
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_labeled_train,Period_II,Day 3,3,air\reference_5.csv,-3.3987061890152668,0.24743729861784922
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_labeled_train,Period_II,Day 3,3,air\reference_6.csv,-3.1481431279983902,-1.30568367054096
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 3,3,alcohol\alcohol_11.csv,-0.7490330948554832,1.8881340705897385
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 3,3,alcohol\alcohol_12.csv,-0.2613506228345125,2.0298772393142666
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 3,3,alcohol\alcohol_13.csv,-0.6460816511980683,1.91869829753414
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 3,3,alcohol\alcohol_14.csv,-0.15393626734829802,1.9537276886442503
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 3,3,alcohol\alcohol_15.csv,-0.26194088604712473,1.7945183258586663
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_16.csv,1.44525355407806,0.7138630670684364
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_17.csv,2.2460748216330577,1.0399799123335605
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_18.csv,2.2292143067130494,1.1634483125834476
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_19.csv,-0.8703473312091966,1.200333953804093
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_20.csv,1.6567042063576913,0.7368279168791363
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_21.csv,4.5079014030125615,-2.0882738155051457
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_22.csv,2.397365450562452,1.2696708540662622
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_23.csv,3.480325418026913,-0.6218992232019188
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_24.csv,4.388767462872703,-2.2003417386102595
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_25.csv,1.6298694668707907,1.9535851118667145
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_26.csv,1.4651118918656298,0.8753777798812341
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_27.csv,2.8833122659791726,-0.3154880853036599
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_28.csv,2.860408371661134,0.1013375247591176
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_29.csv,2.5513612158601555,0.8644168724729424
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_30.csv,3.410362054544743,-0.7761920918447828
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_31.csv,3.8686640522571083,-1.2202166614190153
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_32.csv,3.313426019000555,-0.5065727145310097
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 7,7,acetone\acetone_33.csv,0.6049049679237657,1.2104109230782756
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 7,7,acetone\acetone_34.csv,2.784821599836412,0.12667804100520663
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 7,7,acetone\acetone_35.csv,3.2838404623455055,-0.4187844007625192
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 8,8,acetone\acetone_36.csv,3.506239993447754,-0.7615947629663602
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 8,8,acetone\acetone_37.csv,0.5848386831116282,0.5622676452601946
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 8,8,acetone\acetone_38.csv,-1.4256955943486582,0.3394801751370587
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_39.csv,2.8418282226851446,0.3613237439983792
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_40.csv,-0.6051074348230248,1.2922654192850187
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_41.csv,3.544088664939832,-0.7249120466769493
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_42.csv,3.10525858640551,-0.12967747614591313
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_43.csv,3.561054628648847,-0.7042457283420289
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\air_7.csv,-3.376016441271326,-0.716727373225325
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\air_8.csv,-2.8893181309696816,-0.9843163082707477
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\reference_7.csv,-2.9549199622322018,-1.2325838825855255
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\reference_8.csv,-4.4303909225432765,-3.618647351986896
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 5,5,air\air_10.csv,-2.7336651191022323,-0.6653343865705135
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 5,5,air\air_9.csv,-2.5118997989981096,-1.5928297086575003
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 6,6,air\air_11.csv,-1.5950176018403208,-1.553537957136602
S7_train_I_D1_3_val_D4_5,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 6,6,air\air_12.csv,-1.9262511401681157,-2.94466975234119
