sample_id,label,target_file,period,day,day_num,day_label,batch,source_kind,s1_exp_mean,s1_exp_absmax,s1_exp_span,s1_exp_tail,s1_exp_auc_abs,s1_rec_mean,s1_rec_tail,s1_rec_slope,s1_overall_std,s2_exp_mean,s2_exp_absmax,s2_exp_span,s2_exp_tail,s2_exp_auc_abs,s2_rec_mean,s2_rec_tail,s2_rec_slope,s2_overall_std,s3_exp_mean,s3_exp_absmax,s3_exp_span,s3_exp_tail,s3_exp_auc_abs,s3_rec_mean,s3_rec_tail,s3_rec_slope,s3_overall_std,s4_exp_mean,s4_exp_absmax,s4_exp_span,s4_exp_tail,s4_exp_auc_abs,s4_rec_mean,s4_rec_tail,s4_rec_slope,s4_overall_std,s5_exp_mean,s5_exp_absmax,s5_exp_span,s5_exp_tail,s5_exp_auc_abs,s5_rec_mean,s5_rec_tail,s5_rec_slope,s5_overall_std,s6_exp_mean,s6_exp_absmax,s6_exp_span,s6_exp_tail,s6_exp_auc_abs,s6_rec_mean,s6_rec_tail,s6_rec_slope,s6_overall_std
alcohol_25,alcohol,alcohol\alcohol_25.csv,Period_II,Day 5,5,Period II Day 5,batch2,new,0.10580980201233364,0.15384615384615385,0.1794871794871795,0.09871794871794869,0.10602618197554904,0.02532705389848247,0.0008271298593879239,-0.0013399030145979192,0.052888106729119096,0.011132058533081964,0.01702127659574468,0.01702127659574468,0.00978723404255319,0.011132058533081964,0.0016847590099869736,-0.0008236101578586137,-0.00012183073529101925,0.005628088960817468,0.004946197484505279,0.009569377990430622,0.014354066985645932,0.004625199362041469,0.0050673288514727554,0.0010741138560687433,-0.0003858620157431702,-4.460446518357534e-05,0.0030330141333707195,0.016790818009758467,0.024691358024691357,0.024691358024691357,0.01851851851851852,0.016790818009758467,0.0061812379272696725,0.00013274923669188903,-0.0002786669621783956,0.00796852652450285,0.1079113924050633,0.175,0.175,0.09708333333333331,0.1079113924050633,0.02540816326530613,0.0,-0.0013857015194327358,0.05169481044599823,0.0005274261603375527,0.0625,0.0625,0.0,0.0005274261603375527,0.0005102040816326531,0.0,-2.8175747987492793e-05,0.005685537352492291
alcohol_26,alcohol,alcohol\alcohol_26.csv,Period_II,Day 6,6,Period II Day 6,batch2,new,0.09472573839662446,0.175,0.19999999999999998,0.11749999999999998,0.09493670886075947,0.03887755102040817,0.022177419354838704,-0.0010789015207993806,0.047402248637867704,0.010512459879548488,0.021367521367521368,0.021367521367521368,0.012678062678062674,0.010512459879548488,0.00697714983429269,0.005376344086021504,-0.00010250736230372732,0.0049627253046874795,0.005585694193289129,0.009523809523809525,0.009523809523809525,0.006428571428571431,0.005585694193289129,0.004431486880466471,0.0033026113671274972,-5.898943507147581e-05,0.0030397271905350403,0.01931861770757053,0.028925619834710745,0.028925619834710745,0.022727272727272728,0.01931861770757053,0.013864058019902177,0.010263929618768326,-0.0002347361360483443,0.009680756379747444,0.1123166566204541,0.19047619047619047,0.19047619047619047,0.13015873015873014,0.1123166566204541,0.04518950437317784,0.0238095238095238,-0.0013676328753882278,0.052643537212569244,0.003109038418831889,0.05263157894736842,0.05263157894736842,0.007894736842105263,0.003109038418831889,0.007518796992481202,0.004244482173174873,-0.00018541117389352468,0.013263341444815679
alcohol_27,alcohol,alcohol\alcohol_27.csv,Period_II,Day 6,6,Period II Day 6,batch2,new,0.36563818565400846,0.59375,0.59375,0.27447916666666666,0.36563818565400846,0.09845020325203252,0.053931451612903226,-0.0027699745257239315,0.17596408422731652,0.026197843413033287,0.044444444444444446,0.044444444444444446,0.018740740740740735,0.026197843413033287,0.005763324299909666,0.005161290322580644,-9.168108133227423e-05,0.012695835245721172,0.01465450750873372,0.021505376344086023,0.021505376344086023,0.012724014336917562,0.01465450750873372,0.012566657924643761,0.014828303850156085,8.579335613775646e-05,0.006526660258360225,0.021249555182756345,0.0321285140562249,0.03614457831325301,0.01934404283801874,0.021283446020368395,0.00981160414013779,0.008032128514056224,-0.0001328050890482944,0.01033754990607238,0.2620855937311633,0.42857142857142855,0.42857142857142855,0.18428571428571422,0.2620855937311633,0.05261324041811846,0.026267281105990775,-0.0018403126599505814,0.13136872247474285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_28,alcohol,alcohol\alcohol_28.csv,Period_II,Day 6,6,Period II Day 6,batch2,new,0.23888347938980845,0.34615384615384615,0.34615384615384615,0.30000000000000004,0.23888347938980845,0.1155409631019387,0.05645161290322579,-0.0034094364420896987,0.11619197596831476,0.016711354991581967,0.029556650246305417,0.034482758620689655,0.02101806239737274,0.016877637130801686,0.012475469582282026,0.01072620371841729,-0.00014916839754885278,0.009206327952760582,0.011603375527426161,0.022727272727272728,0.022727272727272728,0.01590909090909091,0.011603375527426161,0.012056541019955654,0.011363636363636364,-8.443130897749408e-05,0.005886275580929461,0.021418705417116043,0.03139013452914798,0.03587443946188341,0.026606875934230206,0.02160791659571247,0.01605964490138175,0.011789382323159268,-0.0002632991173135295,0.011655299549274736,0.29614002187841854,0.4074074074074074,0.4074074074074074,0.3401234567901235,0.29614002187841854,0.12225233363444744,0.07168458781362011,-0.003149958990637951,0.1318994239688709,0.03347398030942334,0.06666666666666667,0.06666666666666667,0.04888888888888889,0.03347398030942334,0.021138211382113817,0.012903225806451613,-0.0005363696147653023,0.029767618499152923
alcohol_29,alcohol,alcohol\alcohol_29.csv,Period_II,Day 6,6,Period II Day 6,batch2,new,0.24699772801038627,0.38461538461538464,0.38461538461538464,0.20769230769230768,0.24699772801038627,0.08712715855572997,0.02853598014888338,-0.003080453469844669,0.11234539177156462,0.01820137337635476,0.04411764705882353,0.04901960784313726,0.014542483660130716,0.018408207164722426,0.0032212885154061623,-0.004901960784313727,-0.000333486859901958,0.00948748850513644,0.0089394264463992,0.022598870056497175,0.02824858757062147,0.007156308851224106,0.008987103387446663,0.0024674276490257124,-0.002004738472753782,-0.00018285397047838572,0.0054627199490858685,0.021831675708257985,0.03125,0.03125,0.018526785714285714,0.021831675708257985,0.01009475218658892,0.0028801843317972347,-0.0002730598950853495,0.00984909186146746,0.2289029535864979,0.42857142857142855,0.42857142857142855,0.1547619047619047,0.2289029535864979,0.055830903790087455,0.010944700460829493,-0.0022933962955642095,0.114505294894661,0.005344585091420534,0.06666666666666667,0.06666666666666667,0.0,0.005344585091420534,0.0010884353741496598,0.0,-3.177580295473245e-05,0.011731360707601083
alcohol_30,alcohol,alcohol\alcohol_30.csv,Period_II,Day 6,6,Period II Day 6,batch2,new,0.2017202207075625,0.34615384615384615,0.34615384615384615,0.16217948717948713,0.2017202207075625,0.055190744215134466,0.015508684863523576,-0.00224900059448496,0.10623999525331207,0.008937664983060006,0.024630541871921183,0.034482758620689655,0.003366174055829228,0.01076676851447694,-0.0036845688653930867,-0.004926108374384236,-0.00014597970559758976,0.008839773430859316,0.007959340237821251,0.017045454545454544,0.022727272727272728,0.007670454545454545,0.008103183736095127,0.0031411677753141166,0.00219941348973607,-9.83313562135526e-05,0.004968201456027776,0.008060396208207981,0.017937219730941704,0.026905829596412557,0.009641255605381168,0.00889292539403228,-5.4686645521164115e-05,-0.0026037899609431506,-0.00019449491021318463,0.007444800641015553,0.18836648583484025,0.32142857142857145,0.35714285714285715,0.1446428571428571,0.19017480409885473,0.03411730545876887,0.0,-0.0022676455503915388,0.10192268353201532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_31,alcohol,alcohol\alcohol_31.csv,Period_II,Day 6,6,Period II Day 6,batch2,new,0.2459915611814346,0.43333333333333335,0.4666666666666667,0.18111111111111108,0.24767932489451477,0.046476964769647695,0.014516129032258065,-0.0018437637821320672,0.1257016572516149,0.0217556859112895,0.04878048780487805,0.05365853658536585,0.014390243902439027,0.02196151075434806,0.0060479873091413856,0.005271439811172307,-8.272945015359397e-05,0.010622111455267614,0.01001254418975938,0.016216216216216217,0.021621621621621623,0.008288288288288289,0.010103774660736685,0.005778949681388704,0.005666957279860506,-3.396794676172874e-05,0.004806118439044735,0.023460696983903736,0.037037037037037035,0.041666666666666664,0.02523148148148148,0.023695108610720425,0.016881210478771454,0.01418757467144564,-0.00018748068377103736,0.011389118613877846,0.22320675105485233,0.36666666666666664,0.39999999999999997,0.18222222222222217,0.22489451476793249,0.05582655826558266,0.021505376344086027,-0.0021186582640933733,0.11100210702531892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_32,alcohol,alcohol\alcohol_32.csv,Period_II,Day 6,6,Period II Day 6,batch2,new,0.19751396966586846,0.3783783783783784,0.40540540540540543,0.13513513513513511,0.1984262743756415,0.027247655819084383,0.0013077593722755014,-0.0016472046203019608,0.10146194419245237,0.014376539320694198,0.04072398190045249,0.0497737556561086,0.008295625942684768,0.015025679210340415,-0.0023270846800258565,-0.003430156181579333,-0.000117944205602814,0.009536283486424229,0.0031390774373713285,0.00966183574879227,0.01932367149758454,0.002254428341384863,0.003954422226298946,-0.004002760524499656,-0.005064671965092723,-7.67070470374817e-05,0.004558126136434967,0.026867987360693277,0.04035874439461883,0.04484304932735426,0.02683109118086697,0.027095040775008992,0.010506085842408714,0.003978012440329814,-0.00036586783909067116,0.013203730440226002,0.22533926331394688,0.4594594594594595,0.4594594594594595,0.1792792792792793,0.22533926331394688,0.05394373965802536,0.02528334786399302,-0.001895115438257333,0.10766405276038019,-0.008157524613220817,0.06666666666666667,0.06666666666666667,-0.0044444444444444444,0.008157524613220817,-0.029931972789115642,-0.04623655913978495,-0.0007908063585652468,0.03031435897394776
alcohol_33,alcohol,alcohol\alcohol_33.csv,Period_II,Day 7,7,Period II Day 7,batch2,new,0.25586930650221784,0.46153846153846156,0.46153846153846156,0.2008547008547009,0.25586930650221784,0.06917844060701203,0.025227460711331667,-0.0026772403286547857,0.12511119967433887,0.0182168409466153,0.0391304347826087,0.0391304347826087,0.01579710144927536,0.0182168409466153,0.004010647737355813,0.0,-0.00019368724812356963,0.009418824991408099,0.01178524661719773,0.019704433497536946,0.019704433497536946,0.012807881773399013,0.01178524661719773,0.006333567909922589,0.0041315747656125845,-0.00011620472743167403,0.005033860385208352,0.018155227192495838,0.027888446215139442,0.027888446215139442,0.020119521912350596,0.018155227192495838,0.00964306041141556,0.002570363706464464,-0.0002597247927515819,0.009284473278023394,0.20740019474196686,0.358974358974359,0.3333333333333333,0.1867521367521367,0.20740019474196686,0.06677132391418107,0.023986765922249787,-0.002479061563996212,0.09848417777824427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_34,alcohol,alcohol\alcohol_34.csv,Period_II,Day 7,7,Period II Day 7,batch2,new,0.17641149286718902,0.35714285714285715,0.35714285714285715,0.14880952380952375,0.17641149286718902,0.041107871720116616,0.008064516129032258,-0.002091967386901899,0.09158536490497443,0.008510945219805978,0.021367521367521368,0.02564102564102564,0.006623931623931625,0.008727325183021384,-0.0009768009768009766,-0.00392886683209264,-0.00019450493817134472,0.006042957910444563,0.0040377122322492074,0.009569377990430622,0.014354066985645932,0.0027910685805422647,0.004360729210829145,-0.0022849331120007818,-0.004398826979472143,-0.00013718341773072442,0.004119444983038996,0.013750903558760734,0.0199203187250996,0.02390438247011952,0.013545816733067729,0.013952628305344023,0.001268395804536954,-0.002570363706464464,-0.00026293210985518106,0.008114614755797778,0.22517237830606157,0.4878048780487805,0.4878048780487805,0.12439024390243904,0.22517237830606157,0.028571428571428577,0.00865460267505901,-0.0014515435288764422,0.11755283757079033,0.002109704641350211,0.041666666666666664,0.041666666666666664,0.0,0.002109704641350211,0.0,0.0,0.0,0.005337774195488852
alcohol_35,alcohol,alcohol\alcohol_35.csv,Period_II,Day 7,7,Period II Day 7,batch2,new,0.3167570825798674,0.5,0.47619047619047616,0.3369047619047619,0.3167570825798674,0.10048590864917398,0.04646697388632871,-0.0035389036637764886,0.15071124938624123,0.022900212773630493,0.042735042735042736,0.042735042735042736,0.022364672364672364,0.022900212773630493,0.00971568114425257,0.006961676316515029,-0.00019007187470164292,0.011789461159002545,0.011850685401651422,0.023923444976076555,0.023923444976076555,0.012041467304625198,0.011850685401651422,0.009022556390977442,0.008257447136903845,-6.576368455365915e-05,0.0061701864383764855,0.023971624052313945,0.035856573705179286,0.03187250996015936,0.024701195219123506,0.023971624052313945,0.016375315066265547,0.012594782161675876,-0.0002120970904477173,0.010915054256311082,0.2413100261201527,0.5238095238095238,0.5238095238095238,0.26904761904761904,0.2413100261201527,0.062390670553935865,0.016129032258064516,-0.003092419309777533,0.12584124591860898,0.00017580872011251758,0.041666666666666664,0.041666666666666664,0.0,0.00017580872011251758,0.0,0.0,0.0,0.001552823482495858
alcohol_36,alcohol,alcohol\alcohol_36.csv,Period_II,Day 8,8,Period II Day 8,batch2,new,0.09936295193182758,0.2549019607843137,0.2745098039215686,0.05326797385620914,0.09952841896252171,0.02391200382592061,0.006641366223908918,-0.0009686746207039969,0.055365392588892844,0.007781697447603236,0.02459016393442623,0.02459016393442623,0.0037568306010928964,0.007781697447603236,0.003715180594428894,0.0029085140137493394,-3.738677659661388e-05,0.0047508257372691045,0.004446462697016139,0.013452914798206279,0.013452914798206279,0.0029895366218236174,0.004446462697016139,0.0031353676765467206,0.0028207724576884137,-1.9872472955891623e-05,0.0026353388369654757,0.004173211370846038,0.014598540145985401,0.01824817518248175,0.0010340632603406325,0.004696787705195726,0.002002848495638241,0.002648928655521544,2.3366338279701593e-05,0.004021936034058253,0.0759493670886076,0.28,0.28,0.03266666666666666,0.0759493670886076,0.007642276422764227,0.0,-0.0005540551984100987,0.047970983706588484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_37,alcohol,alcohol\alcohol_37.csv,Period_II,Day 8,8,Period II Day 8,batch2,new,0.12723141837065888,0.23076923076923078,0.23076923076923078,0.09358974358974356,0.12723141837065888,0.01446216385240775,0.0,-0.0009317812864676502,0.06699868015617395,0.012262120037888574,0.024489795918367346,0.02040816326530612,0.00836734693877551,0.012262120037888574,0.0025717604114816658,0.0005266622778143516,-8.308343037734233e-05,0.005827256309771628,0.006875376732971668,0.013392857142857142,0.013392857142857142,0.004538690476190475,0.006875376732971668,0.002177700348432055,0.0002160138248847926,-8.19749770574682e-05,0.0034010688500960722,0.008943313153549808,0.018115942028985508,0.018115942028985508,0.005555555555555554,0.008943313153549808,-0.00032402497938022835,-0.002454417952314165,-0.00011037674237664994,0.005513157885535152,0.09423347398030943,0.23529411764705882,0.23529411764705882,0.06013071895424836,0.09423347398030943,0.006376534353578829,-0.006325110689437064,-0.000774924402617601,0.053478073173105274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_38,alcohol,alcohol\alcohol_38.csv,Period_II,Day 8,8,Period II Day 8,batch2,new,0.19315518049695263,0.3333333333333333,0.3333333333333333,0.1374074074074074,0.19315518049695263,0.04308943089430894,0.022222222222222216,-0.0012427106001023154,0.09105010985271479,0.009489220032402216,0.02531645569620253,0.029535864978902954,0.0028832630098452883,0.009524826861792093,-0.0025556584679770843,-0.0036749693752552064,-7.093445928040929e-05,0.006813456810328159,0.004160258685279388,0.014018691588785047,0.014018691588785047,0.0,0.004160258685279388,-0.0010637489552465617,-0.0017334941211938498,-2.3235031935643654e-05,0.003766605074561915,0.01468229872172139,0.025830258302583026,0.022140221402214024,0.010885608856088561,0.01468229872172139,0.005985059850598505,0.003809070348768004,-0.00012026023187788011,0.007593103735172867,0.13529627591267657,0.2826086956521739,0.3043478260869565,0.07826086956521738,0.135663181067694,0.011576528808766346,-0.0035063113604488073,-0.0008735697539885009,0.07462971103850825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005164255105608204
alcohol_39,alcohol,alcohol\alcohol_39.csv,Period_II,Day 9,9,Period II Day 9,batch2,new,0.09824561403508772,0.21052631578947367,0.21052631578947367,0.11228070175438598,0.09824561403508772,0.014751163623344075,-0.005093378607809847,-0.0012455076756751936,0.03837222559459763,0.008634538152610442,0.020080321285140562,0.020080321285140562,0.00963855421686747,0.008634538152610442,-0.001327760019670519,-0.0031092110376991834,-0.0001211081917573611,0.004290503392825982,0.006521739130434781,0.013043478260869565,0.013043478260869565,0.006521739130434782,0.006521739130434781,0.002342502218278616,0.0021739130434782613,-3.6810658061025405e-05,0.002603128422475975,0.0053754266211604096,0.010238907849829351,0.010238907849829351,0.005802047781569966,0.0053754266211604096,0.0031204290589956123,0.0003302873499944952,-9.18092483086826e-05,0.0033061339609959067,0.048728813559322036,0.15254237288135594,0.16949152542372883,0.04067796610169492,0.05127118644067796,-0.0002075406433759939,-0.007927829414980865,-0.0003929989628469134,0.021892653862335368,0.0,0.0,0.0,0.0,0.0,-0.00673469387755102,-0.014516129032258067,-0.00022285031620168487,0.013300042113187574
alcohol_40,alcohol,alcohol\alcohol_40.csv,Period_II,Day 9,9,Period II Day 9,batch2,new,0.13564814814814813,0.2962962962962963,0.31481481481481477,0.15555555555555553,0.14027777777777778,0.04089191232048375,-0.0008960573476702509,-0.002622122594390495,0.06425033158874463,0.012550607287449394,0.02834008097165992,0.02834008097165992,0.013765182186234817,0.012550607287449394,0.00256134842601008,-6.52997257411519e-05,-0.00015171512385342168,0.005293802232059426,0.003618421052631579,0.008771929824561403,0.008771929824561403,0.0043859649122807015,0.003618421052631579,0.0006444683136412459,0.0,-5.3693591819205136e-05,0.0017825607187171957,0.0034722222222222225,0.010416666666666666,0.013888888888888888,0.005208333333333333,0.0046875,0.000410997732426304,-0.0031362007168458782,-0.00019767450090721952,0.003828673943197891,0.07954545454545456,0.18181818181818182,0.18181818181818182,0.0890909090909091,0.07954545454545456,0.03844155844155844,0.0008797653958944282,-0.0024083727426675383,0.04831983323200298,-0.025,0.05555555555555555,0.05555555555555555,-0.016666666666666666,0.025,-0.031292517006802724,-0.03405017921146953,-0.00019611385003057567,0.027432905268367253
