sample_id,label,duration_s,collection_date,distance_cm,wind_level,s1_baseline,s1_exp_mean,s1_exp_absmax,s1_exp_span,s1_exp_tail,s1_exp_auc_abs,s1_rec_mean,s1_rec_tail,s1_rec_slope,s1_overall_std,s2_baseline,s2_exp_mean,s2_exp_absmax,s2_exp_span,s2_exp_tail,s2_exp_auc_abs,s2_rec_mean,s2_rec_tail,s2_rec_slope,s2_overall_std,s3_baseline,s3_exp_mean,s3_exp_absmax,s3_exp_span,s3_exp_tail,s3_exp_auc_abs,s3_rec_mean,s3_rec_tail,s3_rec_slope,s3_overall_std,s4_baseline,s4_exp_mean,s4_exp_absmax,s4_exp_span,s4_exp_tail,s4_exp_auc_abs,s4_rec_mean,s4_rec_tail,s4_rec_slope,s4_overall_std,s5_baseline,s5_exp_mean,s5_exp_absmax,s5_exp_span,s5_exp_tail,s5_exp_auc_abs,s5_rec_mean,s5_rec_tail,s5_rec_slope,s5_overall_std,s6_baseline,s6_exp_mean,s6_exp_absmax,s6_exp_span,s6_exp_tail,s6_exp_auc_abs,s6_rec_mean,s6_rec_tail,s6_rec_slope,s6_overall_std
alcohol_28,alcohol,180,2026-05-22,10.0,1,26.0,0.23888347938980845,0.34615384615384615,0.34615384615384615,0.30000000000000004,0.23888347938980845,0.1155409631019387,0.05645161290322579,-0.0034094364420896987,0.11619197596831476,203.0,0.016711354991581967,0.029556650246305417,0.034482758620689655,0.02101806239737274,0.016877637130801686,0.012475469582282026,0.01072620371841729,-0.00014916839754885278,0.009206327952760582,176.0,0.011603375527426161,0.022727272727272728,0.022727272727272728,0.01590909090909091,0.011603375527426161,0.012056541019955654,0.011363636363636364,-8.443130897749408e-05,0.005886275580929461,223.0,0.021418705417116043,0.03139013452914798,0.03587443946188341,0.026606875934230206,0.02160791659571247,0.01605964490138175,0.011789382323159268,-0.0002632991173135295,0.011655299549274736,27.0,0.29614002187841854,0.4074074074074074,0.4074074074074074,0.3401234567901235,0.29614002187841854,0.12225233363444744,0.07168458781362011,-0.003149958990637951,0.1318994239688709,15.0,0.03347398030942334,0.06666666666666667,0.06666666666666667,0.04888888888888889,0.03347398030942334,0.021138211382113817,0.012903225806451613,-0.0005363696147653023,0.029767618499152923
alcohol_29,alcohol,180,2026-05-22,10.0,1,26.0,0.24699772801038627,0.38461538461538464,0.38461538461538464,0.20769230769230768,0.24699772801038627,0.08712715855572997,0.02853598014888338,-0.003080453469844669,0.11234539177156462,204.0,0.01820137337635476,0.04411764705882353,0.04901960784313726,0.014542483660130716,0.018408207164722426,0.0032212885154061623,-0.004901960784313727,-0.000333486859901958,0.00948748850513644,177.0,0.0089394264463992,0.022598870056497175,0.02824858757062147,0.007156308851224106,0.008987103387446663,0.0024674276490257124,-0.002004738472753782,-0.00018285397047838572,0.0054627199490858685,224.0,0.021831675708257985,0.03125,0.03125,0.018526785714285714,0.021831675708257985,0.01009475218658892,0.0028801843317972347,-0.0002730598950853495,0.00984909186146746,28.0,0.2289029535864979,0.42857142857142855,0.42857142857142855,0.1547619047619047,0.2289029535864979,0.055830903790087455,0.010944700460829493,-0.0022933962955642095,0.114505294894661,15.0,0.005344585091420534,0.06666666666666667,0.06666666666666667,0.0,0.005344585091420534,0.0010884353741496598,0.0,-3.177580295473245e-05,0.011731360707601083
alcohol_3,alcohol,180,2026-05-14,8.0,1,29.0,0.3078713807653135,0.5172413793103449,0.5172413793103449,0.304022988505747,0.3078713807653135,0.08312307261003646,0.029477196885428263,-0.0034833617999043822,0.15223269003202838,224.0,0.033416214587100666,0.05803571428571429,0.05803571428571429,0.02953869047619047,0.033416214587100666,0.0056257259001161455,0.0002160138248847926,-0.00036167436217758673,0.016685993640317132,186.0,0.014087382605144952,0.021505376344086023,0.021505376344086023,0.012813620071684588,0.014087382605144952,0.005485619372322754,0.004335761359694763,-0.00012368587638540476,0.006301663940859137,199.0,0.04825816847952844,0.07035175879396985,0.07035175879396985,0.05385259631490788,0.04825816847952844,0.017935204477672915,0.004457772734640948,-0.0007580129888848974,0.02273570702150783,31.0,0.38968286375391314,0.6129032258064516,0.6129032258064516,0.414516129032258,0.38968286375391314,0.08313663781799108,0.006243496357960458,-0.005087930646395458,0.19377450430831106,13.0,0.07140538786108405,0.07692307692307693,0.07692307692307693,0.07692307692307691,0.07140538786108405,0.06566604127579735,0.06079404466501242,-0.00038053544697777433,0.037399877296961086
alcohol_30,alcohol,180,2026-05-22,10.0,1,26.0,0.2017202207075625,0.34615384615384615,0.34615384615384615,0.16217948717948713,0.2017202207075625,0.055190744215134466,0.015508684863523576,-0.00224900059448496,0.10623999525331207,203.0,0.008937664983060006,0.024630541871921183,0.034482758620689655,0.003366174055829228,0.01076676851447694,-0.0036845688653930867,-0.004926108374384236,-0.00014597970559758976,0.008839773430859316,176.0,0.007959340237821251,0.017045454545454544,0.022727272727272728,0.007670454545454545,0.008103183736095127,0.0031411677753141166,0.00219941348973607,-9.83313562135526e-05,0.004968201456027776,223.0,0.008060396208207981,0.017937219730941704,0.026905829596412557,0.009641255605381168,0.00889292539403228,-5.4686645521164115e-05,-0.0026037899609431506,-0.00019449491021318463,0.007444800641015553,28.0,0.18836648583484025,0.32142857142857145,0.35714285714285715,0.1446428571428571,0.19017480409885473,0.03411730545876887,0.0,-0.0022676455503915388,0.10192268353201532,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_31,alcohol,180,2026-05-22,5.0,1,30.0,0.2459915611814346,0.43333333333333335,0.4666666666666667,0.18111111111111108,0.24767932489451477,0.046476964769647695,0.014516129032258065,-0.0018437637821320672,0.1257016572516149,205.0,0.0217556859112895,0.04878048780487805,0.05365853658536585,0.014390243902439027,0.02196151075434806,0.0060479873091413856,0.005271439811172307,-8.272945015359397e-05,0.010622111455267614,185.0,0.01001254418975938,0.016216216216216217,0.021621621621621623,0.008288288288288289,0.010103774660736685,0.005778949681388704,0.005666957279860506,-3.396794676172874e-05,0.004806118439044735,216.0,0.023460696983903736,0.037037037037037035,0.041666666666666664,0.02523148148148148,0.023695108610720425,0.016881210478771454,0.01418757467144564,-0.00018748068377103736,0.011389118613877846,30.0,0.22320675105485233,0.36666666666666664,0.39999999999999997,0.18222222222222217,0.22489451476793249,0.05582655826558266,0.021505376344086027,-0.0021186582640933733,0.11100210702531892,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_32,alcohol,180,2026-05-22,5.0,1,37.0,0.19751396966586846,0.3783783783783784,0.40540540540540543,0.13513513513513511,0.1984262743756415,0.027247655819084383,0.0013077593722755014,-0.0016472046203019608,0.10146194419245237,221.0,0.014376539320694198,0.04072398190045249,0.0497737556561086,0.008295625942684768,0.015025679210340415,-0.0023270846800258565,-0.003430156181579333,-0.000117944205602814,0.009536283486424229,207.0,0.0031390774373713285,0.00966183574879227,0.01932367149758454,0.002254428341384863,0.003954422226298946,-0.004002760524499656,-0.005064671965092723,-7.67070470374817e-05,0.004558126136434967,223.0,0.026867987360693277,0.04035874439461883,0.04484304932735426,0.02683109118086697,0.027095040775008992,0.010506085842408714,0.003978012440329814,-0.00036586783909067116,0.013203730440226002,37.0,0.22533926331394688,0.4594594594594595,0.4594594594594595,0.1792792792792793,0.22533926331394688,0.05394373965802536,0.02528334786399302,-0.001895115438257333,0.10766405276038019,15.0,-0.008157524613220817,0.06666666666666667,0.06666666666666667,-0.0044444444444444444,0.008157524613220817,-0.029931972789115642,-0.04623655913978495,-0.0007908063585652468,0.03031435897394776
alcohol_33,alcohol,180,2026-05-23,5.0,1,39.0,0.25586930650221784,0.46153846153846156,0.46153846153846156,0.2008547008547009,0.25586930650221784,0.06917844060701203,0.025227460711331667,-0.0026772403286547857,0.12511119967433887,230.0,0.0182168409466153,0.0391304347826087,0.0391304347826087,0.01579710144927536,0.0182168409466153,0.004010647737355813,0.0,-0.00019368724812356963,0.009418824991408099,203.0,0.01178524661719773,0.019704433497536946,0.019704433497536946,0.012807881773399013,0.01178524661719773,0.006333567909922589,0.0041315747656125845,-0.00011620472743167403,0.005033860385208352,251.0,0.018155227192495838,0.027888446215139442,0.027888446215139442,0.020119521912350596,0.018155227192495838,0.00964306041141556,0.002570363706464464,-0.0002597247927515819,0.009284473278023394,39.0,0.20740019474196686,0.358974358974359,0.3333333333333333,0.1867521367521367,0.20740019474196686,0.06677132391418107,0.023986765922249787,-0.002479061563996212,0.09848417777824427,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_34,alcohol,180,2026-05-23,8.0,1,42.0,0.17641149286718902,0.35714285714285715,0.35714285714285715,0.14880952380952375,0.17641149286718902,0.041107871720116616,0.008064516129032258,-0.002091967386901899,0.09158536490497443,234.0,0.008510945219805978,0.021367521367521368,0.02564102564102564,0.006623931623931625,0.008727325183021384,-0.0009768009768009766,-0.00392886683209264,-0.00019450493817134472,0.006042957910444563,209.0,0.0040377122322492074,0.009569377990430622,0.014354066985645932,0.0027910685805422647,0.004360729210829145,-0.0022849331120007818,-0.004398826979472143,-0.00013718341773072442,0.004119444983038996,251.0,0.013750903558760734,0.0199203187250996,0.02390438247011952,0.013545816733067729,0.013952628305344023,0.001268395804536954,-0.002570363706464464,-0.00026293210985518106,0.008114614755797778,41.0,0.22517237830606157,0.4878048780487805,0.4878048780487805,0.12439024390243904,0.22517237830606157,0.028571428571428577,0.00865460267505901,-0.0014515435288764422,0.11755283757079033,24.0,0.002109704641350211,0.041666666666666664,0.041666666666666664,0.0,0.002109704641350211,0.0,0.0,0.0,0.005337774195488852
alcohol_35,alcohol,180,2026-05-23,10.0,1,42.0,0.3167570825798674,0.5,0.47619047619047616,0.3369047619047619,0.3167570825798674,0.10048590864917398,0.04646697388632871,-0.0035389036637764886,0.15071124938624123,234.0,0.022900212773630493,0.042735042735042736,0.042735042735042736,0.022364672364672364,0.022900212773630493,0.00971568114425257,0.006961676316515029,-0.00019007187470164292,0.011789461159002545,209.0,0.011850685401651422,0.023923444976076555,0.023923444976076555,0.012041467304625198,0.011850685401651422,0.009022556390977442,0.008257447136903845,-6.576368455365915e-05,0.0061701864383764855,251.0,0.023971624052313945,0.035856573705179286,0.03187250996015936,0.024701195219123506,0.023971624052313945,0.016375315066265547,0.012594782161675876,-0.0002120970904477173,0.010915054256311082,42.0,0.2413100261201527,0.5238095238095238,0.5238095238095238,0.26904761904761904,0.2413100261201527,0.062390670553935865,0.016129032258064516,-0.003092419309777533,0.12584124591860898,24.0,0.00017580872011251758,0.041666666666666664,0.041666666666666664,0.0,0.00017580872011251758,0.0,0.0,0.0,0.001552823482495858
alcohol_36,alcohol,180,2026-05-24,8.0,2,51.0,0.09936295193182758,0.2549019607843137,0.2745098039215686,0.05326797385620914,0.09952841896252171,0.02391200382592061,0.006641366223908918,-0.0009686746207039969,0.055365392588892844,244.0,0.007781697447603236,0.02459016393442623,0.02459016393442623,0.0037568306010928964,0.007781697447603236,0.003715180594428894,0.0029085140137493394,-3.738677659661388e-05,0.0047508257372691045,223.0,0.004446462697016139,0.013452914798206279,0.013452914798206279,0.0029895366218236174,0.004446462697016139,0.0031353676765467206,0.0028207724576884137,-1.9872472955891623e-05,0.0026353388369654757,274.0,0.004173211370846038,0.014598540145985401,0.01824817518248175,0.0010340632603406325,0.004696787705195726,0.002002848495638241,0.002648928655521544,2.3366338279701593e-05,0.004021936034058253,50.0,0.0759493670886076,0.28,0.28,0.03266666666666666,0.0759493670886076,0.007642276422764227,0.0,-0.0005540551984100987,0.047970983706588484,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_37,alcohol,180,2026-05-24,8.0,2,52.0,0.12723141837065888,0.23076923076923078,0.23076923076923078,0.09358974358974356,0.12723141837065888,0.01446216385240775,0.0,-0.0009317812864676502,0.06699868015617395,245.0,0.012262120037888574,0.024489795918367346,0.02040816326530612,0.00836734693877551,0.012262120037888574,0.0025717604114816658,0.0005266622778143516,-8.308343037734233e-05,0.005827256309771628,224.0,0.006875376732971668,0.013392857142857142,0.013392857142857142,0.004538690476190475,0.006875376732971668,0.002177700348432055,0.0002160138248847926,-8.19749770574682e-05,0.0034010688500960722,276.0,0.008943313153549808,0.018115942028985508,0.018115942028985508,0.005555555555555554,0.008943313153549808,-0.00032402497938022835,-0.002454417952314165,-0.00011037674237664994,0.005513157885535152,51.0,0.09423347398030943,0.23529411764705882,0.23529411764705882,0.06013071895424836,0.09423347398030943,0.006376534353578829,-0.006325110689437064,-0.000774924402617601,0.053478073173105274,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_38,alcohol,180,2026-05-24,8.0,2,45.0,0.19315518049695263,0.3333333333333333,0.3333333333333333,0.1374074074074074,0.19315518049695263,0.04308943089430894,0.022222222222222216,-0.0012427106001023154,0.09105010985271479,237.0,0.009489220032402216,0.02531645569620253,0.029535864978902954,0.0028832630098452883,0.009524826861792093,-0.0025556584679770843,-0.0036749693752552064,-7.093445928040929e-05,0.006813456810328159,214.0,0.004160258685279388,0.014018691588785047,0.014018691588785047,0.0,0.004160258685279388,-0.0010637489552465617,-0.0017334941211938498,-2.3235031935643654e-05,0.003766605074561915,271.0,0.01468229872172139,0.025830258302583026,0.022140221402214024,0.010885608856088561,0.01468229872172139,0.005985059850598505,0.003809070348768004,-0.00012026023187788011,0.007593103735172867,46.0,0.13529627591267657,0.2826086956521739,0.3043478260869565,0.07826086956521738,0.135663181067694,0.011576528808766346,-0.0035063113604488073,-0.0008735697539885009,0.07462971103850825,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005164255105608204
alcohol_39,alcohol,130,2026-05-26,8.0,1,57.0,0.09824561403508772,0.21052631578947367,0.21052631578947367,0.11228070175438598,0.09824561403508772,0.014751163623344075,-0.005093378607809847,-0.0012455076756751936,0.03837222559459763,249.0,0.008634538152610442,0.020080321285140562,0.020080321285140562,0.00963855421686747,0.008634538152610442,-0.001327760019670519,-0.0031092110376991834,-0.0001211081917573611,0.004290503392825982,230.0,0.006521739130434781,0.013043478260869565,0.013043478260869565,0.006521739130434782,0.006521739130434781,0.002342502218278616,0.0021739130434782613,-3.6810658061025405e-05,0.002603128422475975,293.0,0.0053754266211604096,0.010238907849829351,0.010238907849829351,0.005802047781569966,0.0053754266211604096,0.0031204290589956123,0.0003302873499944952,-9.18092483086826e-05,0.0033061339609959067,59.0,0.048728813559322036,0.15254237288135594,0.16949152542372883,0.04067796610169492,0.05127118644067796,-0.0002075406433759939,-0.007927829414980865,-0.0003929989628469134,0.021892653862335368,20.0,0.0,0.0,0.0,0.0,0.0,-0.00673469387755102,-0.014516129032258067,-0.00022285031620168487,0.013300042113187574
alcohol_4,alcohol,180,2026-05-14,8.0,1,32.0,0.24802215189873417,0.4375,0.40625,0.19635416666666666,0.24802215189873417,0.09794207317073171,0.07106854838709678,-0.001644827975914597,0.10907689720616032,232.0,0.031099956350938457,0.04741379310344827,0.043103448275862065,0.024784482758620694,0.031099956350938457,0.02053546397532941,0.020161290322580645,-5.8382290314622946e-05,0.013237799082370251,195.0,0.009758736341014823,0.015384615384615385,0.015384615384615385,0.008376068376068376,0.009758736341014823,0.011048572024181781,0.013978494623655911,0.00012508665527919216,0.00641182317035386,224.0,0.04004671488848703,0.05357142857142857,0.049107142857142856,0.042410714285714295,0.04004671488848703,0.033609175377468055,0.03189804147465438,-0.00017435877157118422,0.019761503187194395,37.0,0.2333219295244612,0.40540540540540543,0.3783783783783784,0.16666666666666663,0.2333219295244612,0.08822236871017361,0.07410636442894508,-0.0012687481001975903,0.10539529197608344,16.0,-0.0005274261603375527,0.0625,0.0625,0.0,0.0005274261603375527,0.0,0.0,0.0,0.014810716980643101
alcohol_40,alcohol,130,2026-05-26,8.0,1,54.0,0.13564814814814813,0.2962962962962963,0.31481481481481477,0.15555555555555553,0.14027777777777778,0.04089191232048375,-0.0008960573476702509,-0.002622122594390495,0.06425033158874463,247.0,0.012550607287449394,0.02834008097165992,0.02834008097165992,0.013765182186234817,0.012550607287449394,0.00256134842601008,-6.52997257411519e-05,-0.00015171512385342168,0.005293802232059426,228.0,0.003618421052631579,0.008771929824561403,0.008771929824561403,0.0043859649122807015,0.003618421052631579,0.0006444683136412459,0.0,-5.3693591819205136e-05,0.0017825607187171957,288.0,0.0034722222222222225,0.010416666666666666,0.013888888888888888,0.005208333333333333,0.0046875,0.000410997732426304,-0.0031362007168458782,-0.00019767450090721952,0.003828673943197891,55.0,0.07954545454545456,0.18181818181818182,0.18181818181818182,0.0890909090909091,0.07954545454545456,0.03844155844155844,0.0008797653958944282,-0.0024083727426675383,0.04831983323200298,18.0,-0.025,0.05555555555555555,0.05555555555555555,-0.016666666666666666,0.025,-0.031292517006802724,-0.03405017921146953,-0.00019611385003057567,0.027432905268367253
alcohol_41,alcohol,130,2026-05-26,8.0,1,54.0,0.07962962962962963,0.16666666666666666,0.18518518518518517,0.0962962962962963,0.08055555555555555,0.02297808012093726,0.01403823178016726,-0.0006794485303890427,0.028784315819714076,248.0,0.003729838709677419,0.012096774193548387,0.016129032258064516,0.005241935483870967,0.006350806451612903,0.00032916392363396965,0.0010405827263267426,-1.0791135605074586e-05,0.003100879472349787,229.0,0.0037117903930131,0.008733624454148471,0.013100436681222707,0.004366812227074235,0.004366812227074236,0.00033865074414045094,0.0014086491055078176,9.028320166792743e-06,0.002370520276996476,287.0,0.0029616724738675956,0.010452961672473868,0.013937282229965157,0.004878048780487805,0.004006968641114983,-0.0009812984427220364,-0.003428121838822075,-0.00012014273230269621,0.0034878799880545285,55.0,0.0659090909090909,0.18181818181818182,0.18181818181818182,0.061818181818181814,0.0659090909090909,0.012467532467532468,0.005865102639296188,-0.00048212558778780397,0.02510208735673407,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
