split,task,variant,space,label,domain,partition,period,day,day_num,target_file,x,y
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 3,3,alcohol\alcohol_12.csv,8.57301474559574,-1.965509594858823
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 3,3,alcohol\alcohol_13.csv,7.33529099125079,-3.272985282170886
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 3,3,alcohol\alcohol_14.csv,9.771620430004662,-1.8376133487682162
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 3,3,alcohol\alcohol_15.csv,7.129190694573627,-2.094029994926194
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 4,4,alcohol\alcohol_16.csv,7.059341226838836,1.5188010312821238
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 4,4,alcohol\alcohol_17.csv,12.157887020836544,1.5247087518673352
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 4,4,alcohol\alcohol_18.csv,10.70169552141304,0.9077470393233446
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 4,4,alcohol\alcohol_19.csv,9.094413923219387,3.0698001380791378
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 4,4,alcohol\alcohol_20.csv,9.381962826212684,-0.16638663045903612
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 5,5,alcohol\alcohol_21.csv,-2.111158170864781,10.52992718955543
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 5,5,alcohol\alcohol_22.csv,10.001493629983276,-2.48517553971479
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 5,5,alcohol\alcohol_23.csv,-108.03065345168842,50.74821865917234
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 5,5,alcohol\alcohol_24.csv,10.831772594960835,-3.1138261361634
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 5,5,alcohol\alcohol_25.csv,11.445717379319621,-0.9071813026075042
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_26.csv,4.361369741515909,5.783606697647237
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_27.csv,-10.9932183988927,10.195723649047629
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_28.csv,-31.240935281788733,20.793810247080838
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_29.csv,4.190699678810996,0.3989354676721363
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_30.csv,7.844778633504646,-0.3112090765319161
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_31.csv,0.6011955722888601,4.194837400062543
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_32.csv,3.9221278468218803,-0.7460992299336626
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 7,7,alcohol\alcohol_33.csv,-1.1518393650349295,3.640575306832084
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 7,7,alcohol\alcohol_34.csv,10.508607355513186,-3.9990078628836354
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 7,7,alcohol\alcohol_35.csv,-8.459544290587573,6.069122925109174
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 8,8,alcohol\alcohol_36.csv,10.67737558006611,5.980421066222745
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 8,8,alcohol\alcohol_37.csv,10.75711816620087,2.5108797809734678
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 8,8,alcohol\alcohol_38.csv,9.653328342451662,-0.9012821382124573
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 9,9,alcohol\alcohol_39.csv,11.090699642914867,2.5628685884412445
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 9,9,alcohol\alcohol_40.csv,6.823559507974237,-2.4778347202698363
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 9,9,alcohol\alcohol_41.csv,11.210162737660808,5.718731381822591
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 9,9,alcohol\alcohol_42.csv,6.755407919420994,0.6152706051427367
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 9,9,alcohol\alcohol_43.csv,9.355186664649617,-0.10706997789985354
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 10,10,acetone\acetone_44.csv,-21.062564490567976,-12.338225567770973
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 10,10,acetone\acetone_45.csv,10.31307791924267,-5.987827834672715
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 10,10,acetone\acetone_46.csv,2.780260432976599,-8.225650259541037
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 10,10,acetone\acetone_47.csv,6.999663523875921,-6.268783116096372
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 11,11,acetone\acetone_48.csv,4.661818772990729,-9.871392282897895
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 11,11,acetone\acetone_49.csv,-14.944143121110894,-10.313103024941997
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 11,11,acetone\acetone_50.csv,9.542379774385415,-5.237118227540218
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 11,11,acetone\acetone_51.csv,-0.9242570862386523,-5.818514307715563
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_52.csv,10.179981575855686,-8.353864948533543
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_53.csv,9.759391461944592,-6.548551054921628
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_54.csv,10.842933898237733,4.407006552354739
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_55.csv,10.651802073602129,-6.9646709898666845
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 13,13,acetone\acetone_56.csv,8.24361740894709,-7.281087865062049
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 13,13,acetone\acetone_57.csv,6.458436959895885,-9.10044960123189
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 14,14,acetone\acetone_58.csv,6.016203380916489,-8.978987317754768
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 14,14,acetone\acetone_59.csv,-0.41309571373748555,-7.690428973374757
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 14,14,acetone\acetone_60.csv,-12.566909699029969,-14.401578559167065
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 15,15,acetone\acetone_61.csv,3.284886676603697,3.5231297948447464
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 15,15,acetone\acetone_62.csv,9.41854030562928,-5.775069985663351
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 15,15,acetone\acetone_63.csv,10.212789423760574,-1.3410239955421128
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_64.csv,5.9395222298841235,-8.973626066712493
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_65.csv,3.6752346712952275,-0.7104703477230115
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_66.csv,9.13613904777047,-1.968115110875691
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_67.csv,0.5742134003389248,-11.624190977783249
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_68.csv,-7.407140156526323,-11.319763768553539
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 10,10,air\air_18.csv,12.155079914139767,9.489273073044153
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 10,10,air\air_19.csv,10.883501985826914,13.015472426777375
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 11,11,air\air_20.csv,9.436907190568697,12.022783499045957
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 11,11,air\air_21.csv,9.797208595614594,-4.754542972123081
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 12,12,air\air_22.csv,11.836564348448197,-1.976944732498891
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 12,12,air\air_23.csv,11.691583735210418,12.988860077377325
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 13,13,air\air_24.csv,11.214774508796237,1.0817920668079777
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 13,13,air\air_25.csv,12.046270318435276,4.17999145667865
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 13,13,air\air_26.csv,12.38318683621681,11.436855829830243
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 13,13,air\air_27.csv,12.13088785856439,6.475096949291024
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 13,13,air\air_28.csv,9.906267603064604,4.783993416501395
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_29.csv,12.05599978248447,4.103317422673304
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_30.csv,11.689456965641257,11.95155559595363
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_31.csv,10.950201758349671,-2.9447047936242177
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_32.csv,11.809743607969377,9.336818367258493
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_33.csv,12.021717902373569,5.115386366124374
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_34.csv,11.896177905747935,7.12662042327779
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_35.csv,12.332590063915218,6.477888118974724
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_36.csv,12.168715027945485,1.9574237775146688
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_37.csv,12.190725376974639,7.9625087003271044
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_38.csv,12.082573896967032,6.521225348554429
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_39.csv,12.156227776919684,9.323382907799907
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_40.csv,12.264621470221186,6.90124315863318
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 16,16,air\air_41.csv,9.042671881817379,-3.5648817048406256
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 16,16,air\air_42.csv,11.994479842622576,5.775953269563266
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 16,16,air\air_43.csv,10.427977643840094,-1.0701885280154957
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 16,16,air\air_44.csv,11.939402939314547,12.063538190073904
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 17,17,air\air_45.csv,11.656470932341545,4.416235260622962
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 17,17,air\air_46.csv,11.656943023368619,-3.226468736243737
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 17,17,air\air_47.csv,12.244255752997617,9.318222497614293
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 17,17,air\air_48.csv,12.320026108814154,7.472044293587573
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_44.csv,-2.474210657053333,-0.9899010511312594
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_45.csv,7.3831860877167905,-1.0128817514921489
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_46.csv,11.105360552040064,-4.52006030519869
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_47.csv,-12.607827187661732,5.220305881459222
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_48.csv,1.883281642204092,-0.12928168825723765
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_49.csv,5.143940684095795,0.2810370784553902
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_50.csv,10.767394219706768,-4.38057860911251
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_51.csv,9.41292324813297,4.194127745208563
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_52.csv,10.503713537013683,-6.24416479651816
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_53.csv,11.066699690145818,-4.754394656688614
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_54.csv,3.9371966600394317,12.003506441764815
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_55.csv,7.599353963500622,-0.6488800862662876
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 13,13,alcohol\alcohol_56.csv,5.112188834175769,5.83171167703618
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 13,13,alcohol\alcohol_57.csv,8.046472840328898,4.999438675845695
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 14,14,alcohol\alcohol_58.csv,6.044187642345503,-1.348776958730876
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 14,14,alcohol\alcohol_59.csv,5.950524688500593,-1.3770372840733112
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 14,14,alcohol\alcohol_60.csv,-10.23082026286798,2.437922448364742
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 15,15,alcohol\alcohol_61.csv,3.7743695060345366,5.459416382686027
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 15,15,alcohol\alcohol_62.csv,1.214714071579866,3.801568669238467
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 15,15,alcohol\alcohol_63.csv,7.5048955691974655,-3.3715013124648143
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_64.csv,9.979424213138218,1.8148492187811402
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_65.csv,8.309350794369264,1.3428056955130652
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_66.csv,6.685604205151171,5.835093885350634
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_67.csv,10.574163696839591,-4.092037045786288
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_68.csv,7.782534737943065,-1.7244015799960732
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_69.csv,5.35890374980005,-6.227807057319249
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_70.csv,-2.9448819237538437,-12.687088817833544
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_71.csv,-21.643427048430937,-14.580670375572497
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_72.csv,-1.9135654846170667,-7.972205403837733
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_73.csv,3.927415395856108,-10.447417477746159
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 19,19,acetone\acetone_74.csv,-7.440995369665673,-12.76397946226893
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 19,19,acetone\acetone_75.csv,-14.759000312208025,-16.00193975902725
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 19,19,acetone\acetone_76.csv,-27.15728519333459,-16.373091705643166
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 20,20,acetone\acetone_77.csv,-49.02173123741032,-11.163670116776728
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 20,20,acetone\acetone_78.csv,-33.73851786513586,-15.11291450826203
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 20,20,acetone\acetone_79.csv,-7.5936139984781885,-11.843426719435714
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 20,20,acetone\acetone_80.csv,-23.916936731232393,-15.6614680061459
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 21,21,acetone\acetone_81.csv,-30.490609245832175,-12.134321844084308
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 21,21,acetone\acetone_82.csv,-22.38756467877266,-5.875609517518245
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 21,21,acetone\acetone_83.csv,-52.85368534514093,-7.067381192738727
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_domain,Period_III,Day 21,21,acetone\acetone_84.csv,-56.57377521052467,-13.301096732829038
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_III,Day 18,18,air\air_49.csv,11.851466200933174,5.705159406450167
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_III,Day 18,18,air\air_50.csv,12.291469680639553,9.223865317765437
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_III,Day 18,18,air\air_51.csv,12.336142579925868,8.929777450523364
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_III,Day 18,18,air\air_52.csv,12.372019045645942,9.281822775458776
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_III,Day 19,19,air\air_53.csv,11.841004380864161,-4.199934921275562
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_III,Day 19,19,air\air_54.csv,11.528588836510853,1.7059378269826748
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_III,Day 20,20,air\air_55.csv,12.19196965766807,8.738283402309929
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_III,Day 20,20,air\air_56.csv,9.50068981153483,8.32860307973714
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_III,Day 20,20,air\air_57.csv,11.878461230022726,9.98521707682217
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_III,Day 20,20,air\air_58.csv,12.199409697682741,4.7298784941751
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_III,Day 21,21,air\air_59.csv,7.535134457711885,-1.0180958417258335
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_III,Day 21,21,air\air_60.csv,11.710520899651858,4.992741070106503
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_III,Day 21,21,air\air_61.csv,11.652262067610527,4.413181747654138
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_domain,Period_III,Day 21,21,air\air_62.csv,11.920523834337022,5.003151817171611
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_III,Day 18,18,alcohol\alcohol_69.csv,6.159351198233719,1.806266145701738
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_III,Day 18,18,alcohol\alcohol_70.csv,-2.06004947317634,1.836550468468975
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_III,Day 18,18,alcohol\alcohol_71.csv,-4.851187442688916,5.740962252752987
S6_train_I_D1_2_val_D3_5,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_domain,Period_III,Day 18,18,alcohol\alcohol_72.csv,-6.408558479654279,6.571196737355126
